tradedate,ticker,secid,open,high,low,close,volume,turnovervalue,openinterest
2019-02-12,600519,600519.SH,697.6566223573678,700.0593401854037,690.1300363900269,692.7546920094073,3509143.0,2521840124.0,0
2019-02-13,600519,600519.SH,697.6566223573678,710.3553238099585,692.0792291661845,709.4772221137687,3567706.0,2589623528.0,0
2019-02-14,600519,600519.SH,705.5691870922648,717.5924257016324,704.5463433582414,711.3202707288483,3225813.0,2375987077.0,0
2019-02-15,600519,600519.SH,709.1201917537794,709.1201917537794,697.6759212957456,699.3742278729918,2323798.0,1691515518.0,0
2019-02-18,600519,600519.SH,705.3761977084868,718.8372072270002,705.3761977084868,714.0607199784955,3774589.0,2787522993.0,0
2019-02-19,600519,600519.SH,714.9870690206297,716.4730872757202,701.1883280805047,705.1446104479531,2950150.0,2164408781.0,0
2019-02-20,600519,600519.SH,709.2359853840462,709.2359853840462,690.9598907402722,696.691675438478,3788237.0000000014,2742919644.0,0
2019-02-21,600519,600519.SH,694.7617816006983,704.874425310664,691.8669408440287,695.0030183304208,2985040.0,2163554333.0,0
2019-02-22,600519,600519.SH,691.8669408440287,702.9541809420732,689.0685947792482,700.5611125832264,2590877.0,1867253930.0,0
2019-02-25,600519,600519.SH,705.1349609787643,718.3450842983665,692.8222382937297,716.3090462995089,8262259.0,6034261367.0,0
2019-02-26,600519,600519.SH,721.5873059458364,722.9189326939043,700.5514631140375,701.8541414545389,5796466.0,4265279124.0,0
2019-02-27,600519,600519.SH,707.3060915462664,731.4490634568907,705.3761977084868,714.7361828217184,6594227.0,4908445127.0,0
2019-02-28,600519,600519.SH,712.0343314488268,736.6597768188959,711.1176318758814,728.5445732310322,5698625.0,4289145218.000001,0
2019-03-01,600519,600519.SH,734.8070787346275,762.3080659229884,734.3246052751825,761.6326030797654,6384023.0,4952509171.0,0
2019-03-04,600519,600519.SH,767.1328005174377,770.3460737573411,749.976044299576,754.453398003225,8458596.0,6661386571.0,0
2019-03-05,600519,600519.SH,757.4833313285391,761.873839809488,748.6830154282636,752.446308411934,4483056.0,3501155936.0,0
2019-03-06,600519,600519.SH,747.8338621396405,752.176123274645,739.0335462393649,741.0792337074115,4673137.0,3602140487.0,0
2019-03-07,600519,600519.SH,735.5018405162282,735.5018405162282,719.425824847523,722.3592634809484,6018053.0,4526351877.0,0
2019-03-08,600519,600519.SH,712.0343314488268,720.6513074345133,707.9333070435448,711.6483526812709,5227525.0,3868415483.0,0
2019-03-11,600519,600519.SH,714.099317855251,740.0660394425772,714.099317855251,731.9508358547134,5305724.0,4001728730.0,0
2019-03-12,600519,600519.SH,737.045755586452,737.0554050556409,713.0957730596056,718.8951040421337,5251001.0,3946382127.0,0
2019-03-13,600519,600519.SH,719.3679280323897,734.0833685454601,719.3679280323897,727.5699768429535,4056136.0,3058080906.0,0
2019-03-14,600519,600519.SH,730.4648175996231,757.4833313285391,727.5699768429535,750.7287028963101,6217256.0,4808607656.0,0
2019-03-15,600519,600519.SH,748.7988090585303,759.8956986257638,738.0396509129084,750.0532400530872,5240071.0,4084798328.0,0
2019-03-18,600519,600519.SH,751.500660431422,785.9782138433566,749.7637559774203,781.6938495234857,8131880.0,6499566987.0,0
2019-03-19,600519,600519.SH,774.8523758685566,779.5999147094947,764.527443836435,764.826577381291,4063493.0,3244967390.0,0
2019-03-20,600519,600519.SH,762.3080659229884,774.1769130253335,757.4833313285391,765.00991729588,3111752.0,2470811128.0,0
2019-03-21,600519,600519.SH,760.3781720852087,765.00991729588,754.1060171124246,758.2070415177066,3257328.0,2558222913.0,0
2019-03-22,600519,600519.SH,760.5904604073645,771.9382361735093,757.4833313285391,766.1678535985478,3051750.0,2420497823.0,0
2019-03-25,600519,600519.SH,758.4482782474289,760.3781720852087,746.1934523775277,748.4128302909745,3727046.0,2903744159.0,0
2019-03-26,600519,600519.SH,752.6585967340898,758.3903814322956,737.3159407237412,745.9039683018608,3759569.0,2914112997.0,0
2019-03-27,600519,600519.SH,753.6235436529796,766.0520599682811,747.8338621396405,760.8606455446536,4280739.0,3366132247.0,0
2019-03-28,600519,600519.SH,765.6178338547807,785.9299664974122,758.1394952333842,778.519174160338,5756676.0,4615969704.0,0
2019-03-29,600519,600519.SH,805.7306772730321,836.3001956634628,801.069983654794,824.0550192627505,9093396.0,7702154797.0,0
2019-04-01,600519,600519.SH,829.8543502452785,838.4906251693428,821.1698279752699,828.8894033263887,6093461.0,5228521999.0,0
2019-04-02,600519,600519.SH,829.8447007760897,829.8447007760897,806.7535210070553,820.2048810563799,5322705.0,4496538849.0,0
2019-04-03,600519,600519.SH,810.6712054977481,821.8838886952483,804.9683692071092,814.8976730024857,4305680.0,3629854319.0,0
2019-04-04,600519,600519.SH,810.5554118674814,835.4510423748396,806.8886135756999,834.6790848397278,5577236.0,4763897857.0,0
2019-04-08,600519,600519.SH,868.4522270008729,876.1718023519917,858.9185514422411,868.6452163846509,6625192.999999999,5944780639.0,0
2019-04-09,600519,600519.SH,871.3470677575424,876.3647917357698,861.2247745783878,873.2769615953222,4798980.0,4308645696.0,0
2019-04-10,600519,600519.SH,871.3470677575424,918.5329720912565,868.4522270008729,914.7600296383972,6781438.0,6331858748.0,0
2019-04-11,600519,600519.SH,914.7696791075861,916.6995729453657,873.8076824007115,892.7688893568974,6110254.0,5643817564.0,0
2019-04-12,600519,600519.SH,877.1367492708816,887.7415159094812,868.4618764700618,881.9614838653309,4861217.0,4419349981.0,0
2019-04-15,600519,600519.SH,898.3655814864585,906.0851568375773,875.2068554331019,875.2068554331019,4552264.0,4205548308.0,0
2019-04-16,600519,600519.SH,873.1804669034332,906.9536090645782,869.6294622419185,906.9536090645782,4642344.0,4297385218.0,0
2019-04-17,600519,600519.SH,905.1202099186875,922.016430468449,892.5758999731194,918.6294667831456,4076102.0,3848216557.0,0
2019-04-18,600519,600519.SH,912.2704665876613,921.2155245257703,903.4026044030635,912.3573118103615,1959852.0,1853076080.0,0
2019-04-19,600519,600519.SH,910.8712935552712,927.2657417072098,898.6647150313144,919.1698370577237,3237978.0,3064971032.0,0
2019-04-22,600519,600519.SH,925.8665686748195,944.5768894320938,907.63872137699,915.927615410254,4062796.0,3897168684.0,0
2019-04-23,600519,600519.SH,917.6645198642558,946.8252157531073,915.927615410254,940.7749985716679,4885205.0,4725480295.0,0
2019-04-24,600519,600519.SH,945.5321868817948,955.2974497009602,917.8768081864115,935.998511323163,4522700.0,4383873128.0,0
2019-04-25,600519,600519.SH,934.8309255513062,939.8486495295335,917.8768081864115,918.9864971431349,3980134.0,3822767525.0,0
2019-04-26,600519,600519.SH,913.1292693454733,926.2332485039976,911.8748383509164,911.8748383509164,4327768.0,4119727292.0,0
2019-04-29,600519,600519.SH,911.8748383509164,954.3325027820704,902.2253691620178,937.899456753376,5257230.0,5086408528.0,0
2019-04-30,600519,600519.SH,934.0686174853834,950.4341172297553,929.3500270520119,939.8582989987225,3594318.0,3503937512.0,0
2019-05-06,600519,600519.SH,893.0583734325643,902.2253691620178,861.6975985686439,874.241908514212,13509968.0,12299395806.0,0
2019-05-07,600519,600519.SH,861.967783705933,881.9035870501976,839.7161077563329,858.8027578119743,10083726.0,9045117765.0,0
2019-05-08,600519,600519.SH,829.8543502452785,870.1891314548747,829.8543502452785,853.3990550661911,8188298.0,7217709507.0,0
2019-05-09,600519,600519.SH,844.3285540286264,849.02784552362,812.967779164706,828.7060634117995,9154515.0,7863312116.0,0
2019-05-10,600519,600519.SH,844.9654189950936,878.8543547865055,837.7572655109866,875.3226490633687,7990738.0,7121198718.0,0
2019-05-13,600519,600519.SH,867.3521875133384,879.0473441702836,853.0130762986352,860.732651649754,4663718.0,4179329433.0,0
2019-05-14,600519,600519.SH,853.978023217525,874.241908514212,842.3986601908467,855.4929898801822,5998312.0,5349455647.0,0
2019-05-15,600519,600519.SH,859.0343450725079,900.2954753242382,859.0343450725079,894.505793810899,6312425.0,5778791845.0,0
2019-05-16,600519,600519.SH,886.7862184597801,899.3305284053483,873.2769615953222,897.3137893448686,4454012.0,4108281950.0,0
2019-05-17,600519,600519.SH,894.5250927492768,899.6200124810152,868.5487216927619,875.004216580135,4984161.0,4551116799.0,0
2019-05-20,600519,600519.SH,868.4522270008729,868.4522270008729,840.4687663530669,853.9394253407694,4440799.0,3931645928.0,0
2019-05-21,600519,600519.SH,853.978023217525,878.1016961897715,841.4530122103346,863.6274924064236,4238565.0,3791406204.0,0
2019-05-22,600519,600519.SH,863.6081934680459,872.3120146764323,849.1532886230757,856.8728639741946,3204158.0,2853872828.0,0
2019-05-23,600519,600519.SH,850.1182355419655,852.9937773602575,826.2068508918749,830.8192971641685,5805863.0,5062812286.0,0
2019-05-24,600519,600519.SH,834.6790848397278,853.978023217525,834.1387145651496,847.7058682447409,4403409.0,3858962204.0,0
2019-05-27,600519,600519.SH,848.2848363960749,852.0384799105564,829.9025975912231,848.1883417041859,3916191.0000000014,3417213669.0,0
2019-05-28,600519,600519.SH,847.2137453161071,875.6796794233579,844.3478529670041,856.8728639741946,7477277.0,6670856081.0,0
2019-05-29,600519,600519.SH,856.8825134433835,892.5276526271749,856.8825134433835,879.9447448048511,6564696.000000001,5963755397.0,0
2019-05-30,600519,600519.SH,878.1016961897715,887.7415159094812,859.9799930530199,873.5664456709891,4024720.0,3634187681.0,0
2019-05-31,600519,600519.SH,868.9636488678844,875.197205963913,858.8027578119743,858.8027578119743,3579380.0000000005,3211384923.0,0
2019-06-03,600519,600519.SH,860.732651649754,869.7549053413743,855.213155273704,860.732651649754,3447924.0,3076922330.0,0
2019-06-04,600519,600519.SH,863.6274924064236,864.0424195815463,840.4687663530669,844.6180381042933,3968948.0000000014,3481384251.0,0
2019-06-05,600519,600519.SH,853.0130762986352,855.1938563353262,839.5038194341771,841.047734504401,3406736.0,2988114670.0,0
2019-06-06,600519,600519.SH,844.9268211183381,845.0715631561716,827.9244564074988,831.9096871825138,3478685.0,3009567792.0,0
2019-06-10,600519,600519.SH,827.905157469121,848.1400943582414,810.5554118674814,840.5459621065783,5550246.0,4790052574.0,0
2019-06-11,600519,600519.SH,845.2935009475162,883.5150484047437,844.3285540286264,878.9604989475835,8010644.0,7209086880.0,0
2019-06-12,600519,600519.SH,874.4541968363678,879.0569936394724,862.6625454875337,874.917371357435,3774740.0,3420899273.0,0
2019-06-13,600519,600519.SH,878.1016961897715,880.321074103218,865.5573862442033,878.1016961897715,3291742.0,2984741685.0,0
2019-06-14,600519,600519.SH,879.0666431086613,899.6200124810152,878.1209951281493,880.996536946441,4245504.0,3905679105.0,0
2019-06-17,600519,600519.SH,875.2068554331019,894.4478969957657,874.2612074525898,879.6456112599952,3276903.0,3001512189.0,0
2019-06-18,600519,600519.SH,884.8563246220004,887.7511653786701,870.9610889899866,884.8563246220004,2944138.0,2687679912.0,0
2019-06-19,600519,600519.SH,907.0501037564671,913.5152481130294,899.3401778745373,899.3401778745373,5372640.0,5051192622.0,0
2019-06-20,600519,600519.SH,899.8130018647934,941.3057193770572,899.5235177891263,940.8232459176123,6727197.0,6468666073.0,0
2019-06-21,600519,600519.SH,935.9695629155963,949.980592177877,930.6913032692688,942.0776769121691,4592675.0,4482726902.0,0
2019-06-24,600519,600519.SH,944.0075707499489,964.647785345003,940.8232459176123,952.4991036361796,4577920.0,4532526991.0,0
2019-06-25,600519,600519.SH,957.2273435387399,963.981971970969,933.1036705664935,948.5235223303533,5129595.0,5035624420.0,0
2019-06-26,600519,600519.SH,950.4727151065109,950.4727151065109,937.1757465642087,945.512887943417,2958818.0,2896585581.0,0
2019-06-27,600519,600519.SH,950.4727151065109,965.9118658087486,946.7287210612182,961.4248626359108,4797845.0,4772724089.0,0
2019-06-28,600519,600519.SH,965.5180864668894,968.348081973831,951.1624691202585,963.5694044396181,3108840.0,3050739277.0,0
2019-07-01,600519,600519.SH,983.6633517761028,1014.09804394072,979.4526318176778,1010.4356968140897,5233723.0,5325575854.0,0
2019-07-02,600519,600519.SH,1003.7181296246023,1008.1246970229541,994.9049948278985,1003.7181296246023,3906109.0,3989722046.0,0
2019-07-03,600519,600519.SH,998.8219436264335,1001.7596552253348,961.1213114405339,967.3884295181898,6713932.000000001,6717755678.0,0
2019-07-04,600519,600519.SH,965.3320313989589,970.2282173971277,951.0547530282987,960.8275402806437,4621668.0,4531686001.0,0
2019-07-05,600519,600519.SH,965.5278788388857,985.1126228315609,956.0292780024381,979.0609369378244,5003271.0,4968920475.0,0
2019-07-08,600519,600519.SH,974.3899754955712,977.1808015145275,954.7562696429144,964.4115484313032,3361351.9999999995,3313713091.0,0
2019-07-09,600519,600519.SH,958.9669896013395,968.465590437787,948.2443422653499,955.794261074526,3172332.0,3103986405.0,0
2019-07-10,600519,600519.SH,960.5631462367425,970.0127852132084,956.7147440421819,962.1201333841602,2816670.0,2774054724.0,0
2019-07-11,600519,600519.SH,969.4056581494355,977.6508353703516,955.7355068425481,961.1213114405339,3051419.0,3011117079.0,0
2019-07-12,600519,600519.SH,960.925464000607,970.9136834368713,959.6622480130795,965.6160101868528,2817385.0,2778937975.0,0
2019-07-15,600519,600519.SH,947.7057618055512,959.7503793610466,931.3818776876566,955.6669602385738,5987040.0,5785726590.0,0
2019-07-16,600519,600519.SH,955.1969263827496,961.9047012002408,944.9638976465767,947.9016092454781,3324524.0,3226755644.0,0
2019-07-17,600519,600519.SH,947.9016092454781,952.7880028716505,942.1534868836279,943.4950418471261,2546887.0,2459954487.0,0
2019-07-18,600519,600519.SH,941.5365674478586,943.0054232473093,927.5138907491032,927.827246652986,3925295.0,3748507464.0,0
2019-07-19,600519,600519.SH,935.1715256502392,940.8511014081149,928.3168652528029,936.0234620139206,2801481.0,2679887449.0,0
2019-07-22,600519,600519.SH,940.067711648408,943.984660446943,930.5201489519789,937.1495847934993,2812549.0,2695084029.0,0
2019-07-23,600519,600519.SH,942.3199572075656,942.6039359954594,924.2628232463192,934.1727037066128,3248395.0,3087319264.0,0
2019-07-24,600519,600519.SH,938.4128007810268,939.9697879284446,925.0755901220151,926.7109162454036,4677120.0,4450509786.0,0
2019-07-25,600519,600519.SH,926.3290137375463,943.3579486391774,918.6713788364103,943.0054232473093,3825570.0,3633246146.0,0
2019-07-26,600519,600519.SH,941.9968089316866,950.8393208443794,938.647817708939,944.9932747625658,2646759.0,2556208822.0,0
2019-07-29,600519,600519.SH,942.0555631636645,959.1628370412662,940.0775040204043,956.1369940943979,2698133.0,2626793557.0,0
2019-07-30,600519,600519.SH,956.225125442365,962.5901672399845,950.8393208443794,958.604671837475,1953797.0,1911965179.0,0
2019-07-31,600519,600519.SH,954.7562696429144,961.3857054844349,946.5208847939945,952.4061003637934,2252620.0,2191909987.0,0
2019-08-01,600519,600519.SH,956.2349178143613,956.7147440421819,933.2326359949643,939.3822456086643,3508951.9999999995,3385045858.0,0
2019-08-02,600519,600519.SH,924.3999164542679,938.0896525051478,923.4206792546341,934.6329451904406,3971940.0,3772328947.0,0
2019-08-05,600519,600519.SH,925.3791536539017,934.1922884506054,920.4829676557329,922.8625140508428,3677431.0,3473341317.0,0
2019-08-06,600519,600519.SH,911.6698328590289,928.3168652528029,904.619325021666,926.6521620134255,4399116.0,4121445010.0,0
2019-08-07,600519,600519.SH,929.7857210522535,935.6905213660451,925.3791536539017,925.3791536539017,2686998.0,2553463419.0,0
2019-08-08,600519,600519.SH,933.7026698507885,953.7770324432806,932.233814051338,951.5052021401302,3880813.0,3755086990.0,0
2019-08-09,600519,600519.SH,958.1835998416325,960.5827309807353,939.0786820767779,942.0555631636645,2846170.0,2760764357.0,0
2019-08-12,600519,600519.SH,989.3331351619823,998.9198673463968,974.3508060075859,997.4803886629352,8149895.0,8208540716.0,0
2019-08-13,600519,600519.SH,995.0616727798398,1004.6973668242359,989.6954529258469,996.8145073671843,3032970.0,3088013760.0,0
2019-08-14,600519,600519.SH,1008.6339003667637,1030.0596102947504,1008.6339003667637,1021.667547493889,4141095.0,4327071299.0,0
2019-08-15,600519,600519.SH,1006.6558412235036,1024.7521446727355,1006.6558412235036,1023.2049498973141,2723739.0,2821331120.0,0
2019-08-16,600519,600519.SH,1028.0423816635048,1053.2479471820777,1019.3859248187424,1032.7035507337614,3608673.0000000014,3822488363.0,0
2019-08-19,600519,600519.SH,1038.9706688114175,1047.7642188641287,1027.2687842757941,1033.9569743492928,3286758.0,3471558016.0,0
2019-08-20,600519,600519.SH,1033.0952456136151,1051.3873965027738,1028.1990596154462,1047.7838036081214,2860213.0,3038219263.0,0
2019-08-21,600519,600519.SH,1047.8817273280847,1054.6090868895687,1039.616965363176,1043.8668548095864,2506662.0,2678841887.0,0
2019-08-22,600519,600519.SH,1050.7117228350264,1081.0778683956692,1047.7838036081214,1081.0778683956692,3759078.0,4099045126.0,0
2019-08-23,600519,600519.SH,1082.057105595303,1110.024120016843,1072.871860662738,1106.6359593061102,4019230.0000000014,4495782910.0,0
2019-08-26,600519,600519.SH,1089.891003192373,1104.5795611868793,1073.90985209435,1080.0496693360537,4849789.0,5382792365.0,0
2019-08-27,600519,600519.SH,1093.8079519909081,1107.820836317667,1085.974054393838,1085.974054393838,5216421.0,5830617878.0,0
2019-08-28,600519,600519.SH,1085.974054393838,1099.869430256641,1060.5236795753565,1077.2686356890938,4700967.0,5169778985.0,0
