tradedate,close,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,sma20,roc1,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,roc17,roc18,roc19,roc20,long,short
2015-10-22,1.0,0.7939506442454508,0.8279828201208602,0.8798045424765278,0.8373880759991492,0.7859066754022338,0.691854116619378,0.6424301157457928,0.590582611438725,0.5279427822668386,0.486311024638165,0.3400851714348442,0.21435651049105348,0.12263282688050475,0.06887966804979916,0.028110668268203878,0.0,0.02193589090293794,0.04185584073747965,0.060990390915063544,0.06566208051251352,0.2772689013219809,-0.09372533543807737,0.8917007073826477,1.270063503175134,2.3757771824293172,1.9070141893931858,2.2414054217779533,2.8332063975628374,2.536452004860257,6.421102411854318,6.499447862438834,5.82610513115267,4.688307660498281,4.396907216494839,4.0108874281018725,1.6359712952275451,1.6206723532363077,1.5544301258586524,2.2878787878787943,-0.9875336103642329,1,0
2015-10-23,1.0,0.6766994005866458,0.5123071036857578,0.4618671087871393,0.4430812396378065,0.4053054457339736,0.3701240730956377,0.32307741359519787,0.29422267567912946,0.2661650299706484,0.23527843155440786,0.2131743400076589,0.15203123620417283,0.09885765299615973,0.058946562938395036,0.033972069889046094,0.014366414848036592,0.0,0.005470569677605325,0.010508863665347225,0.015541020642412877,5.326743547501334,4.46105857305541,4.074585635359096,5.101125834412645,5.495274763738167,6.647121265733191,6.15880044278958,6.507143217729294,7.123635440467124,6.814499797488871,10.861226420051473,10.942840616290672,10.241404535479148,9.056135635273431,8.75257731958763,8.350451930977808,5.876449038992293,5.860511791269429,5.791505791505758,6.555555555555559,1,0
2015-10-26,1.0,0.8202421999831733,0.6103028434203299,0.4757729935805765,0.41273792504135076,0.3773722423121206,0.3370456247422053,0.30180738934207485,0.2616170960296844,0.2343116642838987,0.20882358187882938,0.18252366402228143,0.1626052023831863,0.11810252652066179,0.07903643278296127,0.0488815070221194,0.028790929373173756,0.0125304852409385,0.0,0.0008395705435467302,0.0016752699453910281,7.505060978620426,8.696520393390173,7.803139080061361,7.4043014996052925,8.46368436783893,8.870443522176053,10.059141687307216,9.555197745798516,9.914685244080923,10.550901243970511,10.231875253138888,14.408071041984073,14.49229636640894,13.768418852544627,12.545228987904423,12.231958762886542,11.81696795398517,9.26381291714753,9.247365780230755,9.176152033294827,0,1
2015-10-27,0.9259448852487113,1.0,0.8903108380968752,0.7093038136677796,0.5741830901800281,0.5006256576515197,0.45448340585274843,0.40509555498677235,0.3617059598631227,0.31409436054942863,0.2800800428135937,0.24849984358559563,0.21654098823282597,0.19157921679038098,0.1412393709296679,0.09666943946762308,0.061593821045176286,0.03731668704793834,0.017292399157606428,0.0014205272587640512,0.0,2.0238885202388923,6.280551029477133,7.4584394189006975,6.575233945635528,6.180939226519322,7.228255454817156,7.630381519075957,8.805540110195608,8.307336218174521,8.662729062547324,9.291698400609327,8.976306196840845,13.104934054962957,13.1882000315507,12.47256766642284,11.263310245011905,10.953608247422686,10.543344289235822,8.019270336729045,8.003010536879064,0,0
2015-10-28,0.8171616523169161,0.9123053110186584,1.0,0.9295733771887349,0.7728741414336856,0.6433523588404175,0.5668956176840465,0.5159016155557599,0.46134167445960456,0.41261487859144713,0.35945016577694666,0.32028151301151925,0.2837529114979066,0.24692850923866225,0.2175873077295115,0.16139837477024369,0.11126222763458746,0.07124891167650213,0.0428608524309716,0.019139982586821987,0.0,-2.4296146603591473,0.6920087212057835,4.893102256455828,6.055613798612103,5.183938208644845,4.7947908445145515,5.828434791272241,6.225311265563249,7.38512864580696,6.89342860018114,7.244181937503114,7.864940340187854,7.553665451599811,11.628395775313916,11.710574748908819,11.004284669244413,9.81081360487952,9.505154639175228,9.100246507806053,6.6091233000451055,0,0
2015-10-29,0.8798802544592812,0.8589247848322219,0.9220406635898776,1.0,0.9457403018585586,0.8041661469377671,0.6793064737432981,0.6011912186603362,0.5466716560642026,0.4882374953224189,0.4353249345141514,0.3777597605089268,0.3342896345266338,0.2935547675475391,0.25256330298116153,0.2193619807908201,0.15832532339366265,0.10348842043989878,0.05919001070094434,0.0271049020830708,0.0,-1.0452961672473782,-2.172415376842818,0.9574367238601056,5.169604503036629,6.3351804702710846,5.46120710996687,5.071033938437242,6.107402610341728,6.505325266263329,7.668199969670941,7.175203783838224,7.526881720430123,8.14927646610819,7.8371810449574975,11.922652514318766,12.00504811484462,11.296896227401,10.100279127468227,9.793814432989723,9.387838948233384,0,0
2015-10-30,0.9514141751356695,0.9163606437738075,0.8894590964496143,0.9332760106519191,1.0,0.952772839141951,0.8206330597889778,0.6989064695697924,0.6192661144020973,0.5616678182961305,0.49986836839626514,0.44327383678952303,0.3818413211827956,0.3344836688586501,0.2899078437613977,0.24509570817449852,0.20828890083395704,0.14291851380273274,0.08382854763516595,0.03557952842712915,0.0,0.6684240256072727,-0.6457607433217105,-1.7774307628713903,1.3650582993648852,5.594232953142786,6.764515001747284,5.887012922711343,5.495264404104172,6.5358174753412435,6.9353467673383795,8.102916645604807,7.607929958740112,7.9610278156393655,8.585935516628629,8.272579991899587,12.374546792076103,12.457275069674512,11.74626397742713,10.544815465729362,10.237113402061881,0,0
2015-11-02,0.8569025747185822,0.9157717686634504,0.9094320093155589,0.8935826109457766,0.934972182688571,1.0,0.95911502134816,0.8327888471988385,0.7121950518250145,0.6307543019795205,0.5702960514708317,0.5049704575839954,0.4444698786787008,0.37863889248286026,0.3270798292146392,0.27828632423340527,0.22915984869816625,0.1883598568163189,0.11748643182545439,0.053066373398883517,0.0,-0.20657276995306173,0.05648653737528875,-1.2497096399535446,-2.374500528177048,0.7488861503460065,4.952352737866028,6.115520942539043,5.243352973213877,4.853985793212301,5.8882136096443105,6.285314265713282,7.445786786634989,6.953808996679101,7.30476046241606,7.925869510027961,7.614418793033639,11.691450790814994,11.77367618446652,11.066987145992279,9.872841931148567,0,0
2015-11-03,0.6017977528089836,0.7512359550561559,0.8464918851435684,0.8715730337078628,0.874876404494389,0.9261922596754166,1.0,0.9668726591760112,0.8426466916354579,0.7199850187265578,0.635451140619666,0.5715605493133652,0.5015269374819918,0.43588014981274253,0.3638851435705313,0.3068539325842703,0.25252258206652045,0.19758635039533975,0.15157894736841737,0.07236704119849814,0.0,-1.9405218367156252,-1.5446009389671556,-1.2850687252871085,-2.5737514518002325,-3.68346116750099,-0.6019527917338063,3.545153804374679,4.692726274274861,3.832252314700235,3.448105761641651,4.468466673308735,4.8602430121506,6.005155941970375,5.5197745798531095,5.866020495734259,6.478801726326511,6.171526933981375,10.193894172665651,10.275017089972117,9.577803323231283,1,0
2015-11-04,1.0,0.7318650966710037,0.7391578233270331,0.7758758540485469,0.7804041285070586,0.7739254736638173,0.8101468236662306,0.8688581189126137,0.8382032272132598,0.7276929786305785,0.6167386908773643,0.5383534428453852,0.477898173929572,0.4116877453118255,0.34921742501332126,0.28081843291176084,0.22591347921635782,0.17343444622118792,0.1203739833666136,0.07551969763046451,0.0,1.1385020700037884,0.5237070981015668,0.9295774647887445,1.1956317077763678,-0.12543554006967383,-1.2630321958388202,1.8959143046734628,6.147237446304299,7.323648345065159,6.441550725355305,6.047750591949486,7.093753113480128,7.49537476873845,8.669059293332658,8.171480326054192,8.526427381493274,9.15460776846919,8.83961117861487,12.96306027008567,13.046221801545999,1,0
2015-11-05,1.0,0.9222222222222047,0.7233473980309473,0.6940576652601926,0.7020815752461457,0.6933192686357394,0.6791842475386822,0.7031645569620125,0.7489451476793324,0.7191139240506031,0.6190768443932948,0.5174988279418786,0.44411987449962254,0.3864978902953639,0.3235630567276081,0.2638800984528849,0.19870935716057436,0.14575714955461883,0.09501073358501326,0.04372714486638046,0.0,3.266415526202837,1.881821603311984,1.2625081829233942,1.6713615023473904,1.9393711165505811,0.6085946573751277,-0.5373627887750532,2.644800455019425,6.9273687848713905,8.112425740102802,7.223845125513706,6.827150749802646,7.880840888711749,8.28541427071352,9.467724814234412,8.966488879943668,9.324044626179994,9.956841838029963,9.639530174159594,13.793284640849123,0,0
2015-11-06,1.0,0.9156225697744573,0.8397131253780382,0.6822237103603167,0.6394452605201854,0.6305841182061814,0.6131080964313522,0.5936500907284067,0.6068435150782059,0.6398989026181358,0.6112699622161256,0.5235245830813191,0.43378487062061155,0.3676229154065561,0.31481897520089597,0.2573878855957851,0.20271067037372975,0.14322129093580233,0.09433936521940578,0.04739695843773931,0.0,1.6001488510558826,4.153354632587858,2.7568686488520733,2.132236042270619,2.544600938967112,2.8149124458670904,1.4727061556329746,0.3169062600468786,3.5264006066925813,7.845751246728883,9.040986470969958,8.14477397633313,7.744672454617185,8.807412573478102,9.21546077303863,10.407925997068169,9.902385025661676,10.263011762330244,10.901243970550922,10.58120696638316,0,1
2015-11-09,1.0,0.9019907819822427,0.8188930632479925,0.745216700879191,0.6152833184863918,0.5672954026104867,0.5481234749603017,0.5250009682791611,0.5019559239319894,0.5063751500832461,0.5283283276234151,0.5008714512568295,0.4247706668017271,0.3466439443820489,0.2879352414888214,0.24037772570587373,0.1889420239996456,0.13983242315091038,0.08664569747696559,0.042478407374409964,0.0,1.971739933505745,2.721183365894486,5.302560679032964,3.890666164847567,3.2591414944356023,3.6760563380281663,3.949350404820229,2.5923344947735183,1.4237817480366122,4.668688975258339,9.035698415049653,10.244121611502166,9.338020498093801,8.933504340962894,10.007970509116259,10.420521026051311,11.626143658696853,11.11502465532861,11.479630470998025,12.124904798172164,0,1
2015-11-10,1.0,0.9389191217864357,0.855244886470254,0.7767592418840226,0.7047626196284527,0.587539876149377,0.5358979170576074,0.5099737286545182,0.48227935197348015,0.45571026458995223,0.4541053242122816,0.46905610808782683,0.4407840986185869,0.3689810471007728,0.2950872583974436,0.23860714955901496,0.1922488492488275,0.1423719271908398,0.09463412707034473,0.04315819103020537,0.0,1.8130207856423386,2.6874769117103847,3.442180667969086,6.0416766010204626,4.6198720361309675,3.9839147105583006,4.403755868544579,4.678968179250642,3.3124274099883833,2.135672622054874,5.4033557683192734,9.801017133264223,11.017922220558107,10.105461207109979,9.698105761641651,10.780113579754879,11.195559777988894,12.409644644391626,11.894938110093612,12.262103084456545,0,1
2015-11-11,0.8943485617597482,1.0,0.9862605752961264,0.9223011844331733,0.8486768189509533,0.7746418499718227,0.6504230118443469,0.5910152284263923,0.558495957886837,0.5243316412859351,0.49155514536225736,0.486429780033859,0.5001692047377414,0.46626057529612225,0.3834946418499734,0.297927241962781,0.23167910819149504,0.1767399887196869,0.11770950218184684,0.061028764805409905,0.0,-0.3079291762894454,0.7920520098892325,1.6577391946804854,2.4048748720811197,4.9783033713223235,3.5707564922845325,2.941176470588225,3.356807511737081,3.629260026360437,2.276422764227659,1.1114683323382835,4.346383543463861,8.69994568705874,9.904647795916333,9.001336832202833,8.598066298342545,9.669223871674792,10.080504025201265,11.282414194004954,10.772869075173631,0,1
2015-11-12,0.9078464281967911,0.9155564879890687,1.0,0.9995410678695006,0.9461764397356668,0.8764554704710089,0.8017937690129091,0.6732403230882039,0.6081331515088004,0.5703660967166342,0.5308545435472949,0.492788209377959,0.4843862211427497,0.4966956886604493,0.45779922374907667,0.3655951694115213,0.2698551779885239,0.19491066121193204,0.13220281901648795,0.06486153362004957,0.0,-1.0657433222411972,-0.37132635964316485,0.7279553154473151,1.5930919837458646,2.3397525351195325,4.911544513852473,3.5048927361686077,2.875713083325526,3.2910798122065543,3.563359066089289,2.2113821138211476,1.0471685114592066,4.280026542800286,8.63082012541354,9.834756128001576,8.932019606872332,8.529005524861866,9.599481916907425,10.010500525026256,11.211646363038973,0,1
2015-11-13,0.36379611034772635,0.7036782581122044,0.8234462530387792,0.9606707800443716,1.0,0.9704973047246629,0.9125620970299068,0.8417120283267884,0.7053738153119834,0.6358405559665502,0.5953447646318273,0.551656140999901,0.5087128942297439,0.4997489694535468,0.5149164993129577,0.4696624630060248,0.36077674913109165,0.2468797343480258,0.1570922735440164,0.08148583659231963,0.0,-2.2893481717011332,-3.2691788829930735,-2.5902277770230575,-1.5154289900192186,-0.6695603989656407,0.06047074146429132,2.574984502408073,1.1996612721113964,0.5844945291311854,0.9906103286384749,1.2568254565995307,-0.06504065040651152,-1.203325219308271,1.9575315195753173,6.2114254678319325,7.388547750985941,6.505916720305027,6.111878453038644,7.15851350004979,7.560378018900926,0,1
2015-11-16,0.11986738077017557,0.23858709512872003,0.5697526141290197,0.7415837796480098,0.9243050242285044,1.0,0.992603927569487,0.9455496046926384,0.8776105868684223,0.7291762305533569,0.6539843731886364,0.6106647963954799,0.5621995958644562,0.5135169599591883,0.5047691915327516,0.5247864065289412,0.47156337668959036,0.34044603134120466,0.20227117142510728,0.09273144605966362,0.0,-2.8316894686605476,-2.8934817170111593,-3.8672542494828877,-3.1925010188833314,-2.124347587217301,-1.2837089028444937,-0.5581914596707094,1.9407753564445906,0.5739555890101444,-0.03740764986442935,0.36619718309856,0.6307663340237246,-0.6829268292683155,-1.8141735176594675,1.3271400132713884,5.55473263220263,6.724576905795976,5.847403079665292,5.455801104972324,6.4959649297598565,0,1
2015-11-17,0.1560601215221956,0.09114166933153658,0.1687453363180605,0.48177166613365174,0.6758554525104173,0.8884447287070028,0.990725935401378,1.0,0.9609494368049322,0.8943396226414689,0.7325929586882668,0.6509700458373608,0.6042901773634135,0.5505276622961484,0.49557616458799675,0.48680844259675665,0.5117289640512318,0.44993426429308314,0.2950869338360263,0.13087623920689995,0.0,-0.3486588257170853,-2.568065087950566,-2.6300249829661837,-3.606439428006125,-2.9298555449893793,-1.8588041388151288,-1.0158847432582219,-0.28839892082987983,2.2173477659624963,0.8468197214903883,0.2337978116524475,0.6384976525821262,0.9037845980041537,-0.4134727061556487,-1.5477885454461604,1.6020475874490403,5.841109959018431,7.014128101442729,6.134574441748786,5.741910023677943,0,1
2015-11-18,0.11309904153355198,0.06996805111814054,0.0,0.060623003194870864,0.3787859424920397,0.5976038338658419,0.8455043359196742,0.9757188498402043,1.0,0.9659424920126805,0.8967760673830765,0.7128594249201484,0.6202752519046361,0.567617526243741,0.505495207667725,0.4410742811501887,0.4317609471903681,0.46309904153357156,0.3889860433832323,0.2007987220447532,0.00013692377915618242,0.411638132659764,-0.2091952954302534,-2.431707649652304,-2.493754258460157,-3.471535210000898,-2.794004437802844,-1.7214540792967692,-0.8773550055411805,-0.1488510559122025,2.3604024605407448,0.9879563417388049,0.3740764986439604,0.7793427230046612,1.045000941442309,-0.2740998838559938,-1.410003214991007,1.7442411602995644,5.989236162543832,7.163895961260014,6.283111353171278,0,0
2015-11-19,0.18985242911627256,0.12850273586464972,0.07489084176203809,0.0,0.043276405239664174,0.3429503122755688,0.5636355022859012,0.8215884596253179,0.9651062105051031,1.0,0.9724755430277802,0.9058752003538642,0.7150874328789256,0.6190634104745563,0.5645829878959465,0.4990880451004167,0.43037443795298613,0.4210652370162537,0.4560210840482906,0.37555960868852517,0.16932357423163993,0.31255831311811644,0.5847132566189739,-0.03719027474315961,-2.2635334757511116,-2.3256870315694123,-3.305153341127809,-2.6264547389394655,-1.552055672557462,-0.706501662356851,0.023257977486257353,2.5368365838538853,1.1620248400451505,0.5470868792667893,0.9530516431924596,1.219167765016027,-0.1022067363530943,-1.240067974096326,1.9196132334818428,6.171925146891821,7.348609655034677,0,0
2015-11-20,0.0,0.1919797495336225,0.21982414068743614,0.21176392219554488,0.17292832400748426,0.21200817124082139,0.4450915458109896,0.6250333066879448,0.8376113923676024,0.9622435385024547,1.0,0.986033395505844,0.9385927155711263,0.7875984926344818,0.7124256150634998,0.6704636290967461,0.6186109935580799,0.5634011309471141,0.5573506107394871,0.5882494004796294,0.5219951023308648,-0.4379017981924749,-0.2985631647695275,-0.028066236317680904,-0.6461810236623067,-2.858960956320167,-2.920735861912338,-3.8942350930838976,-3.2196712403206096,-2.151817599120942,-1.3114148503878709,-0.5861010326542182,1.912164417528972,0.5457282649604878,-0.06546338726269862,0.33802816901407073,0.6025230653361247,-0.710801393728222,-1.8417305837504672,1.2987012987013102,5.525107391497586,0,0
